GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine Coolant Temperature(°C),Intake Manifold Pressure(kPa),Engine RPM(rpm),Miles Per Gallon(Instant)(mpg)
Wed May 19 18:28:39 EDT 2021,19-May-2021 18:28:38.292,-79.38240266,43.78281292,0.0,3.7900925,144.5762939453125,0.0,-8.115856,-2.461018,-3.749254,-0.03578347,0.0,-0.035783469676971436,81.0,33.0,755.25,33.72549057006836
Wed May 19 18:28:39 EDT 2021,19-May-2021 18:28:38.396,-79.38240266,43.78281292,0.0,3.7900925,144.5762939453125,0.0,-8.360223,-2.6419754,-3.8246279,-0.015187139,0.0,-0.015187138691544533,81.0,33.0,755.25,33.72549057006836
Wed May 19 18:28:39 EDT 2021,19-May-2021 18:28:38.492,-79.38240266,43.78281292,0.0,3.7900925,144.5762939453125,0.0,-8.440383,-2.5414767,-4.2125645,-0.007653993,0.0,-0.007653993088752031,81.0,33.0,755.25,33.72549057006836
Wed May 19 18:28:39 EDT 2021,19-May-2021 18:28:38.595,-79.38240266,43.78281292,0.0,3.7900925,144.5762939453125,0.0,-7.8813596,-2.1858435,-5.2980084,-0.008034587,0.0,-0.008034586906433105,81.0,33.0,755.25,33.72549057006836
Wed May 19 18:28:39 EDT 2021,19-May-2021 18:28:38.695,-79.38240266,43.78281292,0.0,3.7900925,144.5762939453125,0.0,-7.789236,-2.1080768,-5.7900324,0.03141588,0.0,0.03728443384170532,81.0,33.0,750.0,33.72549057006836
Wed May 19 18:28:39 EDT 2021,19-May-2021 18:28:38.791,-79.38240266,43.78281292,0.0,3.7900925,144.5762939453125,0.0,-7.7832537,-2.1487548,-5.5663037,0.024537276,0.0,0.024537276476621628,81.0,33.0,750.0,33.72549057006836
Wed May 19 18:28:39 EDT 2021,19-May-2021 18:28:38.891,-79.38240266,43.78281292,0.0,3.7900925,144.5762939453125,0.0,-8.035697,-2.3509483,-4.8828535,0.019155951,0.0,0.019155951216816902,81.0,33.0,750.0,33.72549057006836
Wed May 19 18:28:39 EDT 2021,19-May-2021 18:28:38.995,-79.38240266,43.78281292,0.0,3.7900925,144.5762939453125,0.0,-7.7126656,-2.2707887,-4.9486566,0.010365551,0.0,0.010365551337599754,81.0,33.0,750.0,32.54901885986328
Wed May 19 18:28:40 EDT 2021,19-May-2021 18:28:39.092,-79.38240267,43.78281291,0.0,3.7900925,144.578369140625,0.0,-8.603095,-2.1092732,-5.3497534,0.034379303,0.0,0.0053095221519470215,81.0,33.0,750.0,32.54901885986328
Wed May 19 18:28:40 EDT 2021,19-May-2021 18:28:39.192,-79.38240267,43.78281291,0.0,3.7900925,144.578369140625,0.0,-7.6851482,-1.0677971,-9.439984,0.15468466,0.0,0.1546846628189087,81.0,33.0,750.0,32.54901885986328
Wed May 19 18:28:40 EDT 2021,19-May-2021 18:28:39.295,-79.38240267,43.78281291,0.0,3.7900925,144.578369140625,0.0,-8.475079,-3.030809,0.8787641,0.11584539,0.0,0.12930534780025482,81.0,33.0,750.0,32.54901885986328
Wed May 19 18:28:40 EDT 2021,19-May-2021 18:28:39.395,-79.38240267,43.78281291,0.0,3.7900925,144.578369140625,0.0,-7.795218,-3.1052856,-0.23688944,-0.12531155,0.0,-0.12531155347824097,81.0,33.0,750.0,32.54901885986328
Wed May 19 18:28:40 EDT 2021,19-May-2021 18:28:39.495,-79.38240267,43.78281291,0.0,3.7900925,144.578369140625,0.0,-7.8610206,-4.319045,3.5001013,4.5865774E-4,0.0,4.5865774154663086E-4,81.0,33.0,750.0,32.54901885986328
Wed May 19 18:28:40 EDT 2021,19-May-2021 18:28:39.590,-79.38240267,43.78281291,0.0,3.7900925,144.578369140625,0.0,-9.361021,-3.9023945,2.0542383,-0.06950916,0.0,-0.06950916349887848,81.0,33.0,750.0,32.54901885986328
Wed May 19 18:28:40 EDT 2021,19-May-2021 18:28:39.691,-79.38240267,43.78281291,0.0,3.7900925,144.578369140625,0.0,-8.940782,-4.147659,3.4390843,-0.051251788,0.0,-0.051251787692308426,81.0,33.0,750.0,32.54901885986328
Wed May 19 18:28:40 EDT 2021,19-May-2021 18:28:39.794,-79.38240267,43.78281291,0.0,3.7900925,144.578369140625,0.0,-10.488639,-4.178766,4.153641,0.24532276,0.0,0.24532276391983032,81.0,33.0,750.0,32.54901885986328
Wed May 19 18:28:40 EDT 2021,19-May-2021 18:28:39.893,-79.38240267,43.78281291,0.0,3.7900925,144.578369140625,0.0,-8.758927,-3.5826538,3.1914272,0.080180936,0.0,0.08018093556165695,81.0,33.0,750.0,32.54901885986328
Wed May 19 18:28:40 EDT 2021,19-May-2021 18:28:39.997,-79.38240267,43.78281291,0.0,3.7900925,144.578369140625,0.0,-5.306383,-2.6479573,-0.65952176,-0.077191316,0.0,-0.0771913155913353,81.0,33.0,750.0,32.54901885986328
Wed May 19 18:28:41 EDT 2021,19-May-2021 18:28:40.091,-79.3824011,43.7828133,0.17,3.7900925,144.70458984375,83.0,-7.136893,-3.626921,-1.454537,-0.09171507,0.6119999885559082,-0.09171506762504578,81.0,33.0,750.0,32.54901885986328
Wed May 19 18:28:41 EDT 2021,19-May-2021 18:28:40.191,-79.3824011,43.7828133,0.17,3.7900925,144.70458984375,83.0,-12.127423,-4.237689,-3.5635111,0.3779785,0.6119999885559082,0.37797850370407104,81.0,33.0,750.0,32.54901885986328
Wed May 19 18:28:41 EDT 2021,19-May-2021 18:28:40.292,-79.3824011,43.7828133,0.17,3.7900925,144.70458984375,83.0,-11.3575325,-3.9610188,-4.896014,0.3451394,0.6119999885559082,0.34513941407203674,81.0,33.0,750.0,32.54901885986328
Wed May 19 18:28:41 EDT 2021,19-May-2021 18:28:40.396,-79.3824011,43.7828133,0.17,3.7900925,144.70458984375,83.0,-5.775676,-2.2169502,-6.1624155,0.20446989,0.6119999885559082,0.20446988940238953,81.0,33.0,750.0,32.54901885986328
Wed May 19 18:28:41 EDT 2021,19-May-2021 18:28:40.491,-79.3824011,43.7828133,0.17,3.7900925,144.70458984375,83.0,-5.0132627,-2.0793629,-5.9506507,0.13970412,0.6119999885559082,0.1397041231393814,81.0,33.0,764.0,32.54901885986328
Wed May 19 18:28:41 EDT 2021,19-May-2021 18:28:40.595,-79.3824011,43.7828133,0.17,3.7900925,144.70458984375,83.0,-7.434799,-1.9908284,-6.908079,0.07325119,0.6119999885559082,0.07325118780136108,81.0,33.0,764.0,32.54901885986328
Wed May 19 18:28:41 EDT 2021,19-May-2021 18:28:40.693,-79.3824011,43.7828133,0.17,3.7900925,144.70458984375,83.0,-7.7234335,-1.9680966,-7.3175507,0.12195128,0.6119999885559082,0.12195128202438354,81.0,33.0,764.0,31.764705657958984
Wed May 19 18:28:41 EDT 2021,19-May-2021 18:28:40.792,-79.3824011,43.7828133,0.17,3.7900925,144.70458984375,83.0,-6.987042,-2.5725834,-5.5040903,0.048339866,0.6119999885559082,0.04833986610174179,81.0,33.0,764.0,31.764705657958984
Wed May 19 18:28:41 EDT 2021,19-May-2021 18:28:40.891,-79.3824011,43.7828133,0.17,3.7900925,144.70458984375,83.0,-6.9451675,-2.3114667,-5.624928,0.03144062,0.6119999885559082,0.031440619379282,81.0,33.0,764.0,31.764705657958984
Wed May 19 18:28:41 EDT 2021,19-May-2021 18:28:40.996,-79.3824011,43.7828133,0.17,3.7900925,144.70458984375,83.0,-6.4977098,-2.1332014,-6.134898,-0.044469,0.6119999885559082,-0.04446899890899658,81.0,33.0,764.0,31.764705657958984
Wed May 19 18:28:42 EDT 2021,19-May-2021 18:28:41.091,-79.38240022,43.78281447,0.0,3.7900925,144.732666015625,0.0,-7.0926256,-2.1080768,-6.7262244,-0.0063575176,0.0,-0.006357517559081316,81.0,33.0,764.0,31.764705657958984
Wed May 19 18:28:42 EDT 2021,19-May-2021 18:28:41.193,-79.38240022,43.78281447,0.0,3.7900925,144.732666015625,0.0,-6.873383,-2.0255244,-6.926025,0.008490741,0.0,0.00849074125289917,81.0,33.0,764.0,31.764705657958984
Wed May 19 18:28:42 EDT 2021,19-May-2021 18:28:41.295,-79.38240022,43.78281447,0.0,3.7900925,144.732666015625,0.0,-6.8482585,-2.1954148,-6.404091,0.009106871,0.0,0.009106870740652084,81.0,33.0,764.0,31.764705657958984
Wed May 19 18:28:42 EDT 2021,19-May-2021 18:28:41.390,-79.38240022,43.78281447,0.0,3.7900925,144.732666015625,0.0,-7.0232334,-2.3186452,-6.2665033,0.007161379,0.0,0.007161378860473633,81.0,33.0,764.0,31.764705657958984
Wed May 19 18:28:42 EDT 2021,19-May-2021 18:28:41.491,-79.38240022,43.78281447,0.0,3.7900925,144.732666015625,0.0,-6.908079,-2.4227328,-6.0918274,-0.010180831,0.0,-0.010180830955505371,81.0,33.0,764.0,31.764705657958984
Wed May 19 18:28:42 EDT 2021,19-May-2021 18:28:41.595,-79.38240022,43.78281447,0.0,3.7900925,144.732666015625,0.0,-6.9655066,-2.2983062,-6.3646092,5.1281543E-4,0.0,5.12815429829061E-4,82.0,33.0,764.0,31.764705657958984
Wed May 19 18:28:42 EDT 2021,19-May-2021 18:28:41.695,-79.38240022,43.78281447,0.0,3.7900925,144.732666015625,0.0,-6.896115,-2.3174486,-6.3921266,9.852297E-6,0.0,9.852296898316126E-6,82.0,33.0,764.0,31.764705657958984
Wed May 19 18:28:42 EDT 2021,19-May-2021 18:28:41.799,-79.38240022,43.78281447,0.0,3.7900925,144.732666015625,0.0,-6.8542404,-2.359323,-6.4208403,0.0061261654,0.0,0.0061261653900146484,82.0,33.0,764.0,31.764705657958984
Wed May 19 18:28:42 EDT 2021,19-May-2021 18:28:41.892,-79.38240022,43.78281447,0.0,3.7900925,144.732666015625,0.0,-6.8817577,-2.321038,-6.315556,0.008358444,0.0,0.008358444087207317,82.0,33.0,764.0,31.764705657958984
Wed May 19 18:28:42 EDT 2021,19-May-2021 18:28:41.990,-79.38240022,43.78281447,0.0,3.7900925,144.732666015625,0.0,-6.832705,-2.2971098,-6.4064837,0.004307483,0.0,0.004307482857257128,82.0,33.0,764.0,31.764705657958984
Wed May 19 18:28:43 EDT 2021,19-May-2021 18:28:42.090,-79.38239954,43.78281641,0.0,3.7900925,145.25970458984375,0.0,-6.820741,-2.3353949,-6.4148583,0.0036830062,0.0,0.0036830061580985785,82.0,33.0,764.0,31.764705657958984
Wed May 19 18:28:43 EDT 2021,19-May-2021 18:28:42.193,-79.38239954,43.78281641,0.0,3.7900925,145.25970458984375,0.0,-6.96431,-2.3306093,-6.2377896,0.001214683,0.0,0.0012146830558776855,82.0,33.0,764.0,31.764705657958984
Wed May 19 18:28:43 EDT 2021,19-May-2021 18:28:42.292,-79.38239954,43.78281641,0.0,3.7900925,145.25970458984375,0.0,-6.687939,-2.2899313,-6.399305,0.0012990917,0.0,0.001299091731198132,82.0,33.0,749.0,31.764705657958984
Wed May 19 18:28:43 EDT 2021,19-May-2021 18:28:42.392,-79.38239954,43.78281641,0.0,3.7900925,145.25970458984375,0.0,-6.7537417,-2.3629124,-6.5611196,-5.4563367E-4,0.0,-5.456336657516658E-4,82.0,33.0,749.0,31.764705657958984
Wed May 19 18:28:43 EDT 2021,19-May-2021 18:28:42.497,-79.38239954,43.78281641,0.0,3.7900925,145.25970458984375,0.0,-6.987042,-2.367698,-6.587441,0.0037970121,0.0,0.003797012148424983,82.0,33.0,749.0,31.764705657958984
Wed May 19 18:28:43 EDT 2021,19-May-2021 18:28:42.593,-79.38239954,43.78281641,0.0,3.7900925,145.25970458984375,0.0,-6.735796,-2.379662,-6.2940207,-0.010465145,0.0,-0.010465145111083984,82.0,33.0,749.0,31.764705657958984
Wed May 19 18:28:43 EDT 2021,19-May-2021 18:28:42.691,-79.38239954,43.78281641,0.0,3.7900925,145.25970458984375,0.0,-6.8410797,-2.498107,-6.2401824,-0.005656566,0.0,-0.005656566005200148,82.0,33.0,749.0,32.94117736816406
Wed May 19 18:28:43 EDT 2021,19-May-2021 18:28:42.796,-79.38239954,43.78281641,0.0,3.7900925,145.25970458984375,0.0,-6.8650084,-2.3976083,-6.439983,-0.001243702,0.0,-0.0012437020195648074,82.0,33.0,749.0,32.94117736816406
Wed May 19 18:28:43 EDT 2021,19-May-2021 18:28:42.892,-79.38239954,43.78281641,0.0,3.7900925,145.25970458984375,0.0,-6.7405815,-2.4478576,-6.335895,-8.1459567E-4,0.0,-8.145956671796739E-4,82.0,33.0,749.0,32.94117736816406
Wed May 19 18:28:43 EDT 2021,19-May-2021 18:28:42.994,-79.38239954,43.78281641,0.0,3.7900925,145.25970458984375,0.0,-7.6492558,-1.7644076,-7.612167,0.13365608,0.0,0.1336560845375061,82.0,33.0,749.0,32.94117736816406
Wed May 19 18:28:44 EDT 2021,19-May-2021 18:28:43.091,-79.3823991,43.78281715,0.0,3.7900925,145.30712890625,0.0,-6.8865438,-1.7668004,-7.72463,0.06604771,0.0,0.06604771316051483,82.0,33.0,749.0,32.94117736816406
Wed May 19 18:28:44 EDT 2021,19-May-2021 18:28:43.191,-79.3823991,43.78281715,0.0,3.7900925,145.30712890625,0.0,-7.2792654,-3.775575,-3.0332017,0.022820923,0.0,0.02282092347741127,82.0,33.0,749.0,32.94117736816406
Wed May 19 18:28:44 EDT 2021,19-May-2021 18:28:43.291,-79.3823991,43.78281715,0.0,3.7900925,145.30712890625,0.0,-7.902895,-4.039982,-2.4047868,0.0077150813,0.0,0.007715081330388784,82.0,33.0,749.0,32.94117736816406
Wed May 19 18:28:44 EDT 2021,19-May-2021 18:28:43.395,-79.3823991,43.78281715,0.0,3.7900925,145.30712890625,0.0,-8.370991,-3.8006997,-2.1762722,-0.017953694,0.0,-0.017953693866729736,82.0,33.0,749.0,32.94117736816406
Wed May 19 18:28:44 EDT 2021,19-May-2021 18:28:43.492,-79.3823991,43.78281715,0.0,3.7900925,145.30712890625,0.0,-8.432008,-3.9490547,-2.3832514,0.026126606,0.0,0.02612660638988018,82.0,33.0,749.0,32.94117736816406
Wed May 19 18:28:44 EDT 2021,19-May-2021 18:28:43.595,-79.3823991,43.78281715,0.0,3.7900925,145.30712890625,0.0,-8.506186,-4.3298125,-5.81755,0.025962075,0.0,0.02596207521855831,82.0,33.0,749.0,32.94117736816406
Wed May 19 18:28:44 EDT 2021,19-May-2021 18:28:43.695,-79.3823991,43.78281715,0.0,3.7900925,145.30712890625,0.0,-8.203493,-4.341777,-2.786741,0.024435766,0.0,0.02443576604127884,82.0,34.0,749.0,32.94117736816406
Wed May 19 18:28:44 EDT 2021,19-May-2021 18:28:43.794,-79.3823991,43.78281715,0.0,3.7900925,145.30712890625,0.0,-8.276474,-3.53719,-3.167499,-0.008345723,0.0,-0.008345723152160645,82.0,34.0,749.0,32.94117736816406
Wed May 19 18:28:44 EDT 2021,19-May-2021 18:28:43.892,-79.3823991,43.78281715,0.0,3.7900925,145.30712890625,0.0,-7.3343005,-2.6072793,-2.815455,0.012712555,0.0,0.012712555006146431,82.0,34.0,743.0,32.94117736816406
Wed May 19 18:28:44 EDT 2021,19-May-2021 18:28:43.990,-79.3823991,43.78281715,0.0,3.7900925,145.30712890625,0.0,-8.380562,-3.4606197,-3.2249267,-0.0024540147,0.0,-0.002454014727845788,82.0,34.0,743.0,32.94117736816406
Wed May 19 18:28:45 EDT 2021,19-May-2021 18:28:44.091,-79.38240421,43.78281619,0.47,3.7900925,145.29644775390625,248.1,-8.014161,-2.9410782,-3.4713874,0.0066815615,1.691999912261963,0.006681561470031738,82.0,34.0,743.0,32.94117736816406
Wed May 19 18:28:45 EDT 2021,19-May-2021 18:28:44.194,-79.38240421,43.78281619,0.47,3.7900925,145.29644775390625,248.1,-7.923234,-3.388835,-2.9590242,-0.052212775,1.691999912261963,-0.05221277475357056,82.0,34.0,743.0,32.94117736816406
Wed May 19 18:28:45 EDT 2021,19-May-2021 18:28:44.293,-79.38240421,43.78281619,0.47,3.7900925,145.29644775390625,248.1,-8.384151,-3.3601213,-3.2727833,-0.0016875267,1.691999912261963,-0.0016875267028808594,82.0,34.0,743.0,32.94117736816406
Wed May 19 18:28:45 EDT 2021,19-May-2021 18:28:44.396,-79.38240421,43.78281619,0.47,3.7900925,145.29644775390625,248.1,-6.754938,-2.2911277,-2.888436,-2.558048E-4,1.691999912261963,-2.558047999627888E-4,82.0,34.0,743.0,32.94117736816406
Wed May 19 18:28:45 EDT 2021,19-May-2021 18:28:44.494,-79.38240421,43.78281619,0.47,3.7900925,145.29644775390625,248.1,-7.913663,-3.2500513,-3.0858438,-0.006434016,1.691999912261963,-0.006434015929698944,82.0,34.0,743.0,32.94117736816406
Wed May 19 18:28:45 EDT 2021,19-May-2021 18:28:44.590,-79.38240421,43.78281619,0.47,3.7900925,145.29644775390625,248.1,-9.006584,-4.83739,-4.482953,0.15693504,1.691999912261963,0.15693503618240356,82.0,34.0,743.0,32.94117736816406
Wed May 19 18:28:45 EDT 2021,19-May-2021 18:28:44.692,-79.38240421,43.78281619,0.47,3.7900925,145.29644775390625,248.1,-8.058429,-4.5487556,-3.1663027,0.015975833,1.691999912261963,0.01597583293914795,82.0,34.0,743.0,32.94117736816406
Wed May 19 18:28:45 EDT 2021,19-May-2021 18:28:44.793,-79.38240421,43.78281619,0.47,3.7900925,145.29644775390625,248.1,-8.543274,-3.2333016,-3.519244,0.0077644265,1.691999912261963,0.007764426525682211,82.0,34.0,743.0,32.94117736816406
Wed May 19 18:28:45 EDT 2021,19-May-2021 18:28:44.893,-79.38240421,43.78281619,0.47,3.7900925,145.29644775390625,248.1,-10.196416,-3.7540395,-4.269992,0.011558581,1.691999912261963,0.01155858114361763,82.0,34.0,743.0,32.94117736816406
Wed May 19 18:28:45 EDT 2021,19-May-2021 18:28:44.992,-79.38240421,43.78281619,0.47,3.7900925,145.29644775390625,248.1,-8.356634,-3.482155,-3.1686954,-0.0032599568,1.691999912261963,-0.0032599568367004395,82.0,34.0,743.0,32.94117736816406
Wed May 19 18:28:46 EDT 2021,19-May-2021 18:28:45.091,-79.38240474,43.78281532,0.0,3.7900925,145.22967529296875,0.0,-8.213064,-3.394817,-3.4043884,-0.010890126,0.0,-0.01089012622833252,82.0,34.0,743.0,32.94117736816406
Wed May 19 18:28:46 EDT 2021,19-May-2021 18:28:45.191,-79.38240474,43.78281532,0.0,3.7900925,145.22967529296875,0.0,-7.819146,-2.9650064,-2.585744,-0.024763135,0.0,-0.024763135239481926,82.0,34.0,743.0,32.94117736816406
Wed May 19 18:28:46 EDT 2021,19-May-2021 18:28:45.290,-79.38240474,43.78281532,0.0,3.7900925,145.22967529296875,0.0,-8.37458,-3.283551,-3.2476585,-0.024490345,0.0,-0.024490345269441605,82.0,34.0,743.0,32.94117736816406
Wed May 19 18:28:46 EDT 2021,19-May-2021 18:28:45.395,-79.38240474,43.78281532,0.0,3.7900925,145.22967529296875,0.0,-13.0621195,-9.64816,-8.968299,0.91002053,0.0,0.9100205302238464,82.0,34.0,743.0,32.94117736816406
Wed May 19 18:28:46 EDT 2021,19-May-2021 18:28:45.493,-79.38240474,43.78281532,0.0,3.7900925,145.22967529296875,0.0,-8.102695,-3.3924243,-2.5184457,0.065437324,0.0,0.06543732434511185,82.0,34.0,743.0,32.94117736816406
Wed May 19 18:28:46 EDT 2021,19-May-2021 18:28:45.595,-79.38240474,43.78281532,0.0,3.7900925,145.22967529296875,0.0,-8.434401,-3.370889,-3.1974092,0.02634712,0.0,0.026347119361162186,82.0,34.0,743.0,32.94117736816406
Wed May 19 18:28:46 EDT 2021,19-May-2021 18:28:45.693,-79.38240474,43.78281532,0.0,3.7900925,145.22967529296875,0.0,-8.336295,-3.1603205,-3.679862,0.023546258,0.0,0.023546257987618446,82.0,34.0,743.0,32.94117736816406
Wed May 19 18:28:46 EDT 2021,19-May-2021 18:28:45.792,-79.38240474,43.78281532,0.0,3.7900925,145.22967529296875,0.0,-7.9040914,-4.086642,-2.5450659,-0.037588,0.0,-0.03758800029754639,82.0,34.0,743.0,32.94117736816406
Wed May 19 18:28:46 EDT 2021,19-May-2021 18:28:45.890,-79.38240474,43.78281532,0.0,3.7900925,145.22967529296875,0.0,-8.526525,-3.470191,-2.768795,-0.03419258,0.0,-0.03419258072972298,82.0,34.0,748.25,32.94117736816406
Wed May 19 18:28:46 EDT 2021,19-May-2021 18:28:45.992,-79.38240474,43.78281532,0.0,3.7900925,145.22967529296875,0.0,-7.312765,-2.1355941,-3.9598224,0.014697309,0.0,0.014697308652102947,82.0,34.0,748.25,32.94117736816406
Wed May 19 18:28:47 EDT 2021,19-May-2021 18:28:46.091,-79.38240322,43.78281617,0.0,3.7900925,145.3284912109375,0.0,-8.018947,-3.269194,-2.9338996,0.010119978,0.0,0.010119978338479996,82.0,34.0,748.25,32.94117736816406
Wed May 19 18:28:47 EDT 2021,19-May-2021 18:28:46.193,-79.38240322,43.78281617,0.0,3.7900925,145.3284912109375,0.0,-8.592327,-3.3469608,-3.242873,0.015410423,0.0,0.015410423278808594,82.0,34.0,748.25,32.94117736816406
Wed May 19 18:28:47 EDT 2021,19-May-2021 18:28:46.295,-79.38240322,43.78281617,0.0,3.7900925,145.3284912109375,0.0,-8.126624,-3.3122647,-3.173481,0.025475519,0.0,0.0254755187779665,82.0,34.0,748.25,32.94117736816406
Wed May 19 18:28:47 EDT 2021,19-May-2021 18:28:46.391,-79.38240322,43.78281617,0.0,3.7900925,145.3284912109375,0.0,-8.278867,-3.1758738,-3.4809587,0.0022103281,0.0,0.002210328122600913,82.0,34.0,748.25,32.94117736816406
Wed May 19 18:28:47 EDT 2021,19-May-2021 18:28:46.491,-79.38240322,43.78281617,0.0,3.7900925,145.3284912109375,0.0,-8.39133,-3.2715867,-3.610171,0.0018152699,0.0,0.001815269934013486,82.0,34.0,748.25,32.94117736816406
Wed May 19 18:28:47 EDT 2021,19-May-2021 18:28:46.592,-79.38240322,43.78281617,0.0,3.7900925,145.3284912109375,0.0,-7.8143606,-3.2045877,-2.5725834,-0.08099681,0.0,-0.0809968113899231,82.0,34.0,748.25,32.94117736816406
Wed May 19 18:28:47 EDT 2021,19-May-2021 18:28:46.693,-79.38240322,43.78281617,0.0,3.7900925,145.3284912109375,0.0,-8.48465,-3.251248,-3.2452657,-0.021595964,0.0,-0.021595964208245277,82.0,34.0,748.25,32.94117736816406
Wed May 19 18:28:47 EDT 2021,19-May-2021 18:28:46.794,-79.38240322,43.78281617,0.0,3.7900925,145.3284912109375,0.0,-7.6480594,-2.1092732,-3.24048,-0.004983919,0.0,-0.004983919207006693,82.0,34.0,748.25,32.94117736816406
Wed May 19 18:28:47 EDT 2021,19-May-2021 18:28:46.895,-79.38240322,43.78281617,0.0,3.7900925,145.3284912109375,0.0,-8.162815,-3.0873394,-3.7444685,-0.006540365,0.0,-0.0065403650514781475,82.0,34.0,748.25,32.94117736816406
Wed May 19 18:28:47 EDT 2021,19-May-2021 18:28:46.992,-79.38240322,43.78281617,0.0,3.7900925,145.3284912109375,0.0,-8.863015,-3.1483564,-2.3641088,0.0075987577,0.0,0.007598757743835449,82.0,34.0,748.25,32.94117736816406
Wed May 19 18:28:48 EDT 2021,19-May-2021 18:28:47.090,-79.38240457,43.78281648,0.0,4.053403,145.3131103515625,0.0,-8.296813,-3.242873,-3.0873394,0.04599452,0.0,0.04599452018737793,82.0,34.0,748.25,32.94117736816406
Wed May 19 18:28:48 EDT 2021,19-May-2021 18:28:47.199,-79.38240457,43.78281648,0.0,4.053403,145.3131103515625,0.0,-8.5576315,-3.1746774,-3.5994034,0.03288884,0.0,0.03288884088397026,82.0,34.0,748.25,32.94117736816406
Wed May 19 18:28:48 EDT 2021,19-May-2021 18:28:47.293,-79.38240457,43.78281648,0.0,4.053403,145.3131103515625,0.0,-8.370991,-3.0678978,-3.818646,0.029545058,0.0,0.02954505756497383,82.0,33.0,748.25,32.94117736816406
Wed May 19 18:28:48 EDT 2021,19-May-2021 18:28:47.394,-79.38240457,43.78281648,0.0,4.053403,145.3131103515625,0.0,-8.348259,-3.112464,-3.5647075,-0.0027891397,0.0,-0.002789139747619629,82.0,33.0,748.25,32.94117736816406
Wed May 19 18:28:48 EDT 2021,19-May-2021 18:28:47.493,-79.38240457,43.78281648,0.0,4.053403,145.3131103515625,0.0,-8.482257,-3.2488549,-3.3684962,-0.0034495932,0.0,-0.0034495932050049305,82.0,33.0,748.25,32.94117736816406
Wed May 19 18:28:48 EDT 2021,19-May-2021 18:28:47.596,-79.38240457,43.78281648,0.0,4.053403,145.3131103515625,0.0,-7.213463,-2.969792,-1.9764715,0.022654716,0.0,0.022654715925455093,82.0,33.0,748.25,32.94117736816406
Wed May 19 18:28:48 EDT 2021,19-May-2021 18:28:47.691,-79.38240457,43.78281648,0.0,4.053403,145.3131103515625,0.0,-8.546864,-3.1172497,-2.9626136,0.01580954,0.0,0.015809539705514908,82.0,33.0,750.75,32.94117736816406
Wed May 19 18:28:48 EDT 2021,19-May-2021 18:28:47.791,-79.38240457,43.78281648,0.0,4.053403,145.3131103515625,0.0,-11.150554,-6.3215384,-8.895318,0.6094211,0.0,0.6094210743904114,82.0,33.0,750.75,32.94117736816406
Wed May 19 18:28:48 EDT 2021,19-May-2021 18:28:47.895,-79.38240457,43.78281648,0.0,4.053403,145.3131103515625,0.0,-8.207083,-3.8497524,-3.6571302,0.08669235,0.0,0.08669234812259674,82.0,33.0,750.75,32.94117736816406
Wed May 19 18:28:48 EDT 2021,19-May-2021 18:28:47.992,-79.38240457,43.78281648,0.0,4.053403,145.3131103515625,0.0,-8.611469,-3.2584262,-3.112464,0.03308312,0.0,0.03308311849832535,82.0,33.0,750.75,32.94117736816406
Wed May 19 18:28:49 EDT 2021,19-May-2021 18:28:48.090,-79.38241039,43.7828139,0.19,4.759829,145.16064453125,311.5,-8.242975,-3.4797623,-3.8150566,0.059051268,0.6839999556541443,0.0590512678027153,82.0,33.0,750.75,32.54901885986328
Wed May 19 18:28:49 EDT 2021,19-May-2021 18:28:48.193,-79.38241039,43.7828139,0.19,4.759829,145.16064453125,311.5,-7.7557364,-3.2117662,-2.9111679,-0.07529986,0.6839999556541443,-0.07529985904693604,82.0,33.0,750.75,32.54901885986328
